	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('AJUBA_phospho_S69', 'Data-Type: phospho')	-0.0168107671967	1.51135607869	-0.923261762029	-1.20139258938	-1.42155315292	0.0236203022087	0.654884578154	-0.285103787144	0.172872352035	0.292374877283	0.672101282281	0.85491241469	0.780924884218	1.05124601199	-0.504207515261	0.958633256179	-1.79553199941	-0.359546017261	0.616086319199	-0.311788176816	1.23663531707	0.67864214557	1.17519234583	0.671103709469	-0.901067543804	0.0178032779403	-2.38445965552	-0.751771242942	0.725591058205	-2.12600214848	-1.59855364076	-0.0862257994687	0.00103942404131	0.138179641223	0.468718057397	0.659791899228	1.30556656548
('AKAP10_phospho_S187', 'Data-Type: phospho')	0.791612833004	0.734880893411	-0.631043732095	-1.00760275059	0.486138986329	1.0348644902	2.35825315554	-1.21209776574	-0.361213926299	-0.583054172782	-0.0724088608828	1.20824731613	-0.0709894039618	0.386913333483	-0.74024016014	0.0881124883688	-0.152217734505	-1.0733420174	-0.701077185461	0.173232463525	-2.98857423109	-0.743554515484	0.818565986557	0.428290529351	0.0284142403347	0.527654513025	-0.108757950708	-2.058392043	0.240268999013	-0.607015260642	-0.604118368453	1.46433531586	0.268797895787	0.405566316223	0.200338098538	0.527654513025	1.54355771152
('AKAP10_phospho_S52', 'Data-Type: phospho')	0.00556149441962	-0.172719176465	-0.796097030158	0.40825526535	2.51167617369	-0.238385768892	1.08607992881	-0.132605483295	-0.293507303726	-1.34126514064	0.596049550505	0.010581877183	0.0	-0.107852265216	-2.69147620039	-0.311708882569	0.207977527922	-1.27209993464	0.0	0.774715121897	-1.15757232965	-0.84039813581	-0.811278557511	-0.512030616056	1.38539601624	0.156277674964	-0.28293809057	0.120349817111	0.0	-0.427888906511	1.64979194539	1.58023561868	0.0439871974759	0.144689857262	0.0	-0.377881173599	1.08607992881
('AKAP12_phospho_S698', 'Data-Type: phospho')	0.72545942076	-2.90159005807	-0.701497054561	-0.226526451045	-1.23395447965	1.1322790397	0.859417852512	0.388672343367	-0.599290113448	0.715551556132	0.620349729037	0.189550236429	-0.832897341564	0.790052911924	0.672674686472	-0.0308053062136	0.815080036423	-0.438420088079	-1.83261642103	1.96217964227	-0.235486846701	0.782671931746	-0.0336121025162	0.337862775191	-1.74575905488	0.0686984266037	1.33749135771	0.095271689064	0.122930419843	-1.48251693645	1.43598454651	0.515231465858	0.178496628135	0.347612914777	-0.800187603692	-0.832897341564	-0.165462411006
('AKAP13_phospho_S1895', 'Data-Type: phospho')	0.397711825195	1.23488481814	0.304800801896	-1.83920860523	0.218618494911	0.26236504718	0.664653737112	0.747269980051	0.161206867218	0.150969995205	-0.401115464115	1.79443982131	-0.605070165293	0.989467401613	0.94382827301	0.152858343785	-1.88336805854	-1.4336226195	0.33278598474	1.43736363374	1.40265816353	-2.96347817459e-05	-0.582605421955	-1.09286591875	-0.530701461482	0.18089091135	-1.12401908975	-2.41112095242	0.5683778629	-0.978116571736	-1.20142196009	0.559448513382	0.879979030556	1.12509752645	-0.0133922059917	-0.524306925309	0.111288021663
('AKAP8_phospho_S323', 'Data-Type: phospho')	-2.2575639265	-0.6023235551	-1.05024335606	1.17212724366	-0.782057967838	-0.333678589573	-0.2637490338	0.62375934898	0.300870952923	-0.339683646866	-0.414349422053	0.0292516928109	0.145967682238	0.413342432713	0.202421219407	-0.709896942716	0.957684793956	0.496147567757	-1.07357584619	0.164163383084	-0.296756402363	-0.743592016562	-1.26788419991	0.00639870816157	1.72278731072	-0.54932185142	1.88531064855	0.326494972554	-0.0907772889439	1.65852219794	2.67039190395	0.508235837664	0.123734516626	0.295210609892	-0.275818452717	-1.77427859643	-0.877271928521
('AKAP8_phospho_S328', 'Data-Type: phospho')	-1.94123438917	0.0	-1.09843355487	0.0	-1.35616082763	0.0613231069169	-0.147916879356	0.0	-0.0335020755207	0.0	-0.835072148566	0.372568188221	0.690891975354	0.534183022757	0.709177540312	-0.392459587469	1.21763320458	0.517287706356	-0.457690259803	0.402849383636	-0.968156955945	0.0	-0.256622658257	0.0491915109033	1.39808096433	0.0212959681163	2.09518834791	-0.325239182827	-0.319323080338	1.24477082339	2.15159623773	0.0	-0.438132984865	0.0	-0.173344074152	-1.12097931147	-1.60177001028
('AKT2_phospho_S474', 'Data-Type: phospho')	1.64874463958	0.238673092858	0.568711299748	0.0	0.0	-1.59779172613	1.06082239729	0.421420479574	0.319850779488	-0.53002183976	0.348658008887	-0.747415311681	2.15071938933	-0.499042868074	0.417941492284	-2.18198928752	-0.522313584077	-1.15179356449	0.402469026144	-0.546789628164	1.31901410298	-0.173931828693	0.118262512296	0.209170865468	0.0	-0.955760387424	0.307598637739	0.0	-0.499042868074	0.0	0.0	0.0	-1.08503448321	-0.29555013751	0.104819656983	-0.855199477009	2.00480061116
('ALB_phospho_S603', 'Data-Type: phospho')	0.0582775913088	1.00785935644	0.368627215263	1.81463873864	0.872257034631	-1.03004756523	0.291969281803	-3.2020408998	0.413357538387	0.127323086639	0.0	-1.81638370892	-0.754215204158	-0.715244452702	-0.595036891504	0.649789163036	0.21017012983	1.47176306456	-0.673234148928	0.456272253468	0.0	-0.291314274617	-0.291314274617	-0.673234148928	1.28212695064	-0.799722759575	-1.18156341235	0.828823922447	0.442713494023	1.00785935644	0.828823922447	-0.402135851952	0.0	0.0582775913088	-0.1022621981	0.336820100055	0.0
('ALB_phospho_T260', 'Data-Type: phospho')	-0.0294260640449	0.333013895843	-0.557399328678	1.83606586127	0.027827293571	-0.430226873766	0.455871412686	0.795875298149	-0.501106884341	1.26410806712	1.07713720414	-0.721947353357	0.534839952197	-0.31262597056	0.412447914651	-0.931622666565	-1.94743543955	-1.48195254575	0.813778775631	0.283268435363	0.166658522602	1.2225198348	-0.709100989881	-0.745075515412	0.574233432	-0.792468511292	-1.33232666284	-2.07367452425	0.563912855461	-1.36391900156	-0.517655181689	1.26818679113	0.91330762071	1.38990318223	0.981398041053	-1.23072659658	0.76433571951
('ALB_phospho_T551', 'Data-Type: phospho')	0.0	0.361089164255	-0.526421507066	2.43000918785	1.3914867591	0.322107243382	0.0	-0.791331152444	-1.24010843438	-1.73807162353	-0.0340220902589	-0.207597928855	-0.299062553476	0.0	1.04396771582	-0.570949179771	-2.01669044262	0.00818962535123	-1.15539196447	0.0	1.45216534579	-0.97944638613	0.00818962535123	0.0	-0.149575910105	-0.399386332766	-0.904616130541	-0.00938133382218	-0.174990524136	1.78306917319	1.12477402124	0.917204153815	0.0787645988761	-0.0340220902589	-0.00938133382218	-0.570949179771	0.890379484198
('ALB_phospho_Y162', 'Data-Type: phospho')	-0.846476440903	-0.26173142261	-0.839273380942	1.27394643332	0.0	-0.464516393142	0.209839222885	0.301421318128	-0.823414816823	1.08240848142	1.13089385449	-0.949188476935	0.53138360819	-0.385544453481	1.31258996441	-0.985731078754	-0.508050950521	-2.75645738086	0.889245857437	0.459524418668	-0.0952652878714	1.03763405548	-1.19584269416	-1.01049002219	0.0	-0.932690994605	0.0	0.0	0.854006361162	0.0	0.0	0.761987030764	0.673221814016	1.26642248797	1.08972930505	-1.19294229893	0.373361879336
('ALDOA_phospho_S336', 'Data-Type: phospho')	0.215961101201	-0.983016884454	0.57231232047	-1.54343117226	-1.18638099261	0.176336868431	-1.25889482959	1.41066476721	0.905310584932	1.14412582454	1.05204522484	-1.57991699825	0.717069516788	-0.278506352253	0.456538197193	1.05729646507	-0.952054944531	-1.94412009643	0.712827258394	-0.0483187063257	-0.492942623752	0.163156822083	0.741550207314	1.29341989828	-0.764921985698	0.425023869674	-0.897746593693	-0.582392190199	0.260348527329	0.0111946091365	-1.50927679818	0.76965146635	1.14412582454	0.710797034661	1.74986171698	-0.197661814363	-1.47003512282
('ALDOA_phospho_T9', 'Data-Type: phospho')	0.310932303552	0.322622972498	0.065064572814	-1.51368670638	-0.566280847581	0.697397852176	-0.350910345625	1.77922856064	0.356634343022	0.923300362542	0.102168500109	-1.32926352011	0.467779452814	-0.922952079732	0.149699180558	1.1959910544	-1.84875720672	-1.20140345489	0.985252286875	1.0848049302	-0.879764745354	0.474667696584	-0.211611683275	1.79351671652	-0.290940941002	0.8456921472	0.0	-1.53123480448	-1.4467221543	0.149699180558	-1.92592355829	0.295494642124	-0.110515799938	-0.367670043388	1.34866250484	0.27872576555	0.870302865479
('ALDOA_phospho_Y204', 'Data-Type: phospho')	-0.682784193724	-0.2472016459	0.823948802858	-3.64261883548	0.0	-0.342269386819	-0.311898883093	0.676095366399	0.147690658786	0.794259585028	0.955944489896	0.242096725888	-0.333185746048	-0.0631835610948	1.28515961687	0.175882627033	-0.578602186681	0.228489493865	-1.1401464859	0.385630318314	-0.493524375259	0.48809835761	0.944473660458	0.823948802858	0.0	0.533245245702	0.0	0.0	-1.81573311469	0.0	0.0	-0.446966034425	1.08212389649	0.340375528991	0.999620840564	0.3377988079	-1.1667683764
('ALDOA_phospho_Y3', 'Data-Type: phospho')	0.319699901019	-0.838226500045	0.665059354166	0.264377747404	0.0	0.445324012488	-0.530184762533	0.304099947678	-0.139337950672	-0.208377923103	1.91491389951	-1.028885026	0.0198636487654	-0.722890778993	0.236567810939	1.17699982476	-1.37493501324	-1.14422250142	0.102330783361	-0.70666994966	0.609125895952	-0.483200680633	-0.527715263457	0.510673278881	0.0	0.842090962481	0.0	0.0	-1.5369719937	0.0	0.0	0.433966126476	1.65381658571	0.135679187781	1.68595406463	0.617116185702	-2.69604087425
('ALDOC_phospho_S45', 'Data-Type: phospho')	-1.01211060903	-1.34232403618	0.0	-0.345986941923	1.30840489674	-1.71058776578	-0.467163563623	0.223512259657	0.0	1.49311393236	-0.903598643756	0.649863465156	-0.318020372055	0.364488341009	0.0827611669262	0.0	-0.460724536914	0.0	-0.755573010901	-0.978475656107	-0.974684161988	0.623736983507	0.570947241221	1.3708295292	0.424226557233	-0.490598357477	0.150695630841	0.900099287211	-0.624386272472	0.141981709855	1.64364324082	1.08191884579	-0.378825644718	0.535327868524	1.58196906588	0.0	-2.38446044901
('ALDOC_phospho_T52', 'Data-Type: phospho')	-0.281299600039	-1.14760806858	-1.5727451431	0.338431210537	0.790077330982	-0.5535950476	-0.0557646870793	0.429810924381	-0.700953428296	0.858501307582	-1.52068800644	0.734634846106	-0.0413892179388	0.951208717469	0.36345870582	0.393716269811	-0.238127712189	0.400051774948	-0.362681325554	-0.163846648553	-0.856867398769	0.0759700667291	0.557734535112	1.648435636	0.308031943398	0.164824029922	0.198539745037	0.196432219019	-0.615128972786	-0.0872249022218	1.07550828137	1.06088130744	0.11357774174	0.537437318463	1.44469329198	-0.440484646407	-4.00355239829
('ANK1_phospho_S1686', 'Data-Type: phospho')	0.135406475778	1.11625699885	-0.457959359513	2.34961675867	0.448160230061	-0.830184431898	0.488903019943	0.809246284288	-0.595138799633	-0.634719114804	0.00940281455615	-1.55598148992	-1.09559607572	-0.695702578163	-0.216528019546	-1.19356733641	1.48534391921	0.53485768208	-2.0081822136	0.500798888531	0.0391068171109	0.854032607259	-1.34816630841	-0.762945723356	0.500798888531	-0.573274108375	1.29594728298	1.60360348896	-0.199953560987	-1.62271827655	1.01602904697	0.561353546819	0.18091129601	0.571874449912	-0.960972734566	-0.513458927424	0.763398562353
('ANKHD1_phospho_T2323', 'Data-Type: phospho')	-0.177344187315	0.951699976609	-0.399932132519	-0.341077987981	1.98344578401	1.21630579804	-0.00836099060687	1.14650981271	-0.619498110125	-0.308411523389	-0.389185095751	-0.551276717304	0.660472834984	-0.412837592158	0.404200973753	-2.06690198606	-0.177344187315	-1.40884021738	-0.227759939	-0.262068822784	-0.658625802527	0.596446456735	-1.0529092809	-0.731449773698	1.26660831972	2.08259663783	0.0	-0.644783768758	-0.658625802527	1.9880090738	-1.04261850755	-0.108544337957	0.358252762302	0.831931821372	0.0809043114006	-1.87875737565	0.559769575984
('ANKZF1_phospho_T607', 'Data-Type: phospho')	0.269752464603	0.839996001536	0.32983591956	0.799374394796	0.535193218947	0.507739160281	1.5960703724	1.20742775402	0.339368711702	0.215067465034	-1.67123768775	0.356168494322	0.906989543398	-0.124631560585	-0.361299273496	-0.539219716031	-0.968132986769	-0.614027740211	-1.30525173528	-0.443178695245	-2.13297682434	-0.0292801248598	1.35378987837	-0.813117019375	0.860800282834	1.49944975336	0.0	0.717620567267	-0.600134437371	-0.700176050632	-1.09015045486	0.485578188898	0.887180773685	0.231580086254	-0.146499017151	0.350076449318	-2.74974615664
('ANLN_phospho_S323', 'Data-Type: phospho')	0.0934327370561	1.16387217994	0.773549056875	-2.15250716073	0.222754417736	0.222754417736	-0.0289660569932	-0.233775331983	2.32878670892	-2.04390358013	0.286462949038	-0.0648284617274	0.142746816082	0.725856238349	-1.14200019234	0.438700661309	-2.11700167934	0.367291885104	0.431391180364	0.857231681937	0.96598087411	-0.533331969906	-0.982720158594	-0.474897569148	0.986378168471	0.55706568537	0.0	-0.741611892236	0.431391180364	-0.515187722637	-1.39537170986	0.156992766765	-0.233043373115	0.652159785469	-0.200632847509	-0.745329638264	1.80030995352
('ANP32B_phospho_T244', 'Data-Type: phospho')	-0.685923267137	0.139915138927	-0.62966411832	0.43125131339	0.303720572202	0.935776041951	-0.929838977073	0.89942332491	1.08855410555	0.387889325339	-0.707025577685	0.970642338807	0.623559478362	-0.241875800278	2.11871327444	0.943355885876	-1.17646609156	-0.994752160876	2.17376600948	-0.452474626821	0.402312688874	-0.739475270354	1.42140033591	-0.896337149226	0.183427267654	0.233791394081	-0.588691793626	0.188449347324	0.32617113725	-2.39144032522	-1.87864298202	-0.56638068459	0.532997134414	0.207438767576	-0.212818695744	0.101653170305	-1.52240053209
('ANXA1_phospho_Y207', 'Data-Type: phospho')	0.934054803508	1.08536421463	0.119421467912	-2.28615540192	0.0	-0.222817771501	-0.737476179635	0.15610870707	0.403405910475	1.65679258194	0.585339657128	-0.506872866952	-0.486847243136	-0.280994455411	0.357840646801	0.360710308742	-3.11472584482	-1.62954779721	0.607810591441	-0.811589772872	-0.080100760239	0.950495165781	0.50641950962	0.302562195166	0.0	-0.294244635356	0.0	0.0	0.64198937103	0.0	0.0	-0.457477128155	0.555989077474	1.37804172291	0.427927844566	0.299801300587	-0.421225219575
('ANXA2_phospho_Y30', 'Data-Type: phospho')	0.73900480849	0.384949566999	1.21894556152	-2.48633411911	0.0	-0.0606541931423	-1.41213612088	-0.410570074302	0.141034628221	0.618698287091	0.551868781237	-0.687701105526	-0.470969062054	0.151913858101	-1.06316662345	0.894902514964	-2.53073867235	-1.54960912076	0.444338827842	-0.715394410802	0.899424279431	0.724009235589	0.244284646908	-0.0366417912187	0.0	0.0406984603959	0.0	0.0	0.0389867870637	0.0	0.0	0.0795015792054	0.168966302462	0.298381575193	1.48604523753	1.48835313355	0.809607221801
('AP1M1_phospho_T223', 'Data-Type: phospho')	0.0782155498057	-0.174722455766	-1.58306135401	0.636722460519	2.39397297244	0.400090380581	1.65740905393	-0.448773921426	-0.804967779987	-0.582794889648	1.43058178535	-0.0982525180364	1.06570084835	-0.475210093663	-1.27609117846	-1.732191338	-0.262252068773	0.461860944461	0.648821799044	1.57156062699	-0.856808570618	0.250269139806	0.532972238115	-0.291728071784	1.04026059064	-0.0982525180364	0.0	-0.981637653729	-0.786313843939	-0.540680589119	-1.09356425266	-1.27609117846	0.189158815479	0.514389139426	-0.253437436588	-0.932736416879	1.67758178465
('APMAP_phospho_T19', 'Data-Type: phospho')	0.0	0.292137627203	0.0635785517344	-1.30551265214	0.987131036191	-1.24486155559	0.0	0.422577184898	1.80377697694	1.31512904417	-0.488254814852	1.03918679638	-0.836106382287	0.0	-0.933165596319	0.156180009555	-0.778309428182	0.152458376452	-2.25309847544	0.0	0.478971275281	1.60610099322	0.831645617101	0.0	0.35078628189	1.17110356378	-0.272691909791	-0.294047137512	0.860315825759	-0.843011393706	0.185035136348	0.729195025795	-0.539462025573	0.332738732741	-2.17983475653	-0.757273333103	-0.0524185943889
('ARHGAP11A_phospho_T508', 'Data-Type: phospho')	1.20901149722	1.16438680804	0.643537882396	-0.647466358574	0.856982591815	1.00415629602	-1.39436567367	-0.240962033695	0.719143718428	-0.660309255426	-0.705346804458	-0.649131967203	0.216251470844	-0.399596545884	-1.53559336915	0.575688758673	-0.841548015229	0.322401108332	-0.0612181839392	0.00165483740884	-0.856194145254	1.06767520882	-1.86780046308	-0.709214247795	1.60902109737	2.23543518934	0.0	-1.67123188861	0.762870062759	0.150804356031	-1.32339986009	0.683536155029	-0.502398217945	1.32941305381	0.56040533889	-0.712518744594	-0.334079656645
('ARHGAP21_phospho_S476', 'Data-Type: phospho')	-0.154945564495	-0.346810843734	0.0221367023884	0.484716911607	0.982061458796	-0.11664210811	0.0833358765456	0.977179288026	0.888018764672	-1.34172426338	-0.473903418659	0.017087081199	-0.669814513954	0.135968769414	-0.036535099111	1.50968558713	0.151341651128	0.29989168461	-2.38265760823	-0.554829514194	-0.0724682563715	0.241839199316	1.26418327904	0.825573768095	0.164387969919	1.98466693745	-1.68755626253	0.279950384398	1.28375791696	-2.43389834034	-1.21569049427	0.12787945757	-1.31770614967	-0.233537480313	0.472655944503	-0.40053106237	1.24293234697
('ARHGAP21_phospho_T1073', 'Data-Type: phospho')	1.08962641856	1.27553463567	0.741227627043	-2.19628008191	0.871671389744	-0.467103261638	1.22168765634	1.62775807812	1.63850608937	-0.581553971651	-0.7389617988	-0.556010836299	0.553498801415	0.564211610159	-0.416089789686	0.255556667977	-2.08365490928	-2.11181943724	-0.235873886984	-0.588350551188	-0.043078025335	0.572407021739	-1.16480514656	0.188529613986	0.791089499174	1.00621636794	0.0	-0.78527566272	0.478374731197	-0.391231835427	-1.62883290286	0.503979030284	0.303971076682	-0.0274994772582	-0.247915942767	0.572407021739	0.00808418045494
('ARHGAP29_phospho_S1029', 'Data-Type: phospho')	0.119856920762	0.186836268694	1.60651486004	0.51281358812	0.0	-0.121836073672	-0.315747106207	0.657791295788	1.10924423041	0.00651673856451	-0.50692013014	-0.96690682921	0.490320737128	-0.408167142466	-0.0753494630972	1.34178581684	0.311174959032	-0.759978132692	-1.35479046855	0.173271583906	-1.06692682221	0.167489660168	0.250030143306	-0.213602052231	0.0	0.151537308993	0.0	0.0	-1.88389459315	0.0	0.0	1.24536196399	-3.17467037841	0.0311591827645	0.498885590073	0.410148324555	1.5780500189
('ARHGAP29_phospho_T1010', 'Data-Type: phospho')	-0.0877871508666	0.723341485199	1.37485152525	0.0	0.312591063389	0.560662773485	0.133234368879	0.596424247878	1.27617839393	0.0310932830117	0.020739253006	-0.382956320533	1.18093076673	0.312591063389	0.0788801570647	1.22522886078	0.0	-0.632628735142	-1.00362138065	0.133234368879	-0.048308387724	0.798079465079	0.702501366345	-0.154672303312	-1.11870214592	0.88780841683	0.0	-2.47811815899	-0.88718517884	-1.23801176289	-1.81408103416	0.0	-2.26348928585	-0.0877871508666	0.205040153958	0.0739137272991	1.57002425536
('ARHGAP5_phospho_S1124', 'Data-Type: phospho')	0.476107317155	0.625904461803	0.715533958942	-0.143142288924	0.688438911349	-1.11785382222	0.976313841986	0.112242214985	0.515490281814	-0.291200062249	-0.661939925049	-0.633918259403	0.555416078552	0.695812907379	1.10609466858	0.315237500268	-1.0156210005	0.273694946139	0.545535633891	0.391088523646	0.170714614024	0.0205538565903	-0.461355643175	0.417903770336	0.589437334681	-0.728820433776	0.0	0.359397868547	0.224481306632	-2.87073635953	-3.37829135984	-0.548734865364	-0.265598539434	1.19536849683	0.472260978781	1.54471942041	-0.870536333857
('ARHGAP5_phospho_T1129', 'Data-Type: phospho')	0.282916384048	-0.0968399360048	-1.34177644785	-0.452192621404	0.0	-0.747141983327	1.28462460154	0.595058898194	-1.64826028964	-1.20665449747	0.238321725893	0.297348594691	0.758789998691	0.928688044349	0.397640345303	-2.03971479639	-1.12052694115	-1.10388917044	1.00235189534	0.377795738351	2.44843996253	-1.0717407542	0.629533866778	0.447503149373	0.0	-0.15308233626	-1.26942823852	0.0	0.441150812388	0.0	0.0	-0.773228883876	1.15974570032	0.842249967375	0.43568191546	0.484142552312	-0.0275072564167
('ARHGEF11_phospho_T668', 'Data-Type: phospho')	-0.00616707253033	0.571049266459	-0.192491086689	0.742779370092	0.934936220254	0.58241947874	0.90078505937	0.194151227562	1.12349827858	0.138225517414	-0.931057401891	0.768467175206	-2.14725398943	1.30034850178	1.6130685939	-0.793311157619	-0.108256115277	0.750840428268	-0.189014890357	2.27437062585	-0.872441906486	0.120473699813	-2.29987213496	-1.22915334725	0.306191164532	0.691416990609	-1.18848534342	0.135442197391	-0.440071664208	-0.411635292479	-0.997864717358	0.229998811818	1.01305295044	-0.154705947952	-0.0260541626726	-1.33780736504	-1.06587196245
('ARHGEF12_phospho_S1288', 'Data-Type: phospho')	-0.160378441575	-0.471932091507	0.291567677411	0.385447565136	0.853602026544	-0.369745973131	0.69111133899	-0.392488011837	0.0320974102105	-1.45604605331	0.350014114933	-0.249856547958	1.84227083561	0.227594302822	0.535368372844	0.626489122026	-1.08716744402	0.227594302822	0.910926997606	-0.314282626941	0.688774514136	-0.319973930008	0.0640992900216	0.0706916007755	0.698003143302	0.434740916146	-2.1984388584	-0.258882029239	-0.00336955691041	-1.69623886132	-3.21873335601	-0.947326648717	0.417872729215	-0.0156465717256	1.14519770886	1.12414684177	1.54289619143
