	DMS53	H526	H69	H82	H446	
CSRP2BP_phospho_T289	2.16683361274	1.4972601942	-0.0884572665552	-0.969270631006	3.25288087217	
KANSL3_phospho_S539	nan	nan	nan	nan	nan	
MTSS1L_phospho_Y258	-3.39273439949	-2.36369222449	-2.00443202822	-3.10643042422	-2.94678673984	
AFF4_phospho_S836	nan	nan	nan	nan	nan	
FRMD4A_phospho_S901	-100	-2.08099687305	-4.50257671476	-100	-1.23121129606	
SMC1A_phospho_S957	-1.25081490138	-0.448517829711	-1.37583927794	-0.114007394644	-1.29491786754	
HNRNPC_phospho_Y105	nan	nan	nan	nan	nan	
C9orf142_phospho_T145	-1.05435329944	-2.11063907581	-2.54148333998	-3.52400703482	-1.26580892857	
PARD3_phospho_S1337	-4.10589065563	-4.74043185382	-6.54427156311	-7.87403612643	-5.20951262761	
UBXN7_phospho_S288	-1.39407762205	0.726774233014	-2.08039177202	-1.93028024985	-1.65931120566	
TNS1_phospho_Y903	-9.84110934693	-7.11372388755	-9.2890236526	-8.65930988485	-9.00680473263	
PTPRN2_phospho_T220	nan	nan	nan	nan	nan	
THOC2_phospho_S1234	2.96895141307	1.83919559206	1.36884412384	0.759324131234	1.59942592946	
KANSL2_phospho_T131	-1.21529071506	0.729733879802	0.535330457527	-1.93991838261	-1.11402598482	
MAPK9_phospho_Y185	nan	nan	nan	nan	nan	
ZRSR1_phospho_S425	1.5708238995	-1.0007653724	-4.47054445281	-100	0.277886075543	
CDKN1A_phospho_S137	-1.80314170528	-1.42539468203	-0.474187285299	-5.80720477841	-0.937266533807	
ZNF462_phospho_S2427	-1.41762334843	1.66593261436	3.20214887022	3.40494209874	-2.99322803311	
PDS5A_phospho_S1278	1.99174586314	0.21279412596	-0.339886808446	-1.58680857835	1.91495124145	
DPYSL3_phospho_S265	-3.87223032261	-0.877677424816	-0.763440838869	-2.88247887671	-1.32448173576	
PAK4_phospho_S488	0.877794047612	0.54830555016	-0.665243523254	-1.38221566806	-0.846473524058	
SPTBN1_phospho_S2138	nan	nan	nan	nan	nan	
TP53BP1_phospho_S1101	1.41574463021	1.43067781278	-0.542195628477	-0.0528274727271	0.878047832096	
RAI1_phospho_S1164	-1.15198507772	-1.67919066281	-3.39701864188	-4.09197752043	-1.69466081173	
RICTOR_phospho_S1302	0.0246454481892	-2.26945447592	-3.00187823364	-3.1439152195	-2.91545840028	
ROBO1_phospho_Y1224	-0.955970091314	-2.1406590732	-1.39413293682	-5.3254254123	1.22753780584	
SRRM2_phospho_S2102	nan	nan	nan	nan	nan	
ZNF609_phospho_S576	0.021570753449	-0.114422643299	-1.57566597698	-0.485461456976	-0.381914970456	
ZC3H14_phospho_S620	0.693918541163	-1.60850330869	-1.43666280298	-2.1601089151	0.411052566999	
ALG2_phospho_S381	-2.39119113154	-0.289455348665	2.72216534106	-1.86616888272	-3.3578767885	
HECA_phospho_S250	1.37987545487	2.28382374058	2.76310688784	0.243501717739	2.56640112287	
YAF2_phospho_S57	3.89115421269	-0.630833856531	1.30623071175	0.894652705103	0.928014818753	
CLSPN_phospho_S1147	-0.0442099047893	-1.18181212974	-1.74630974553	-2.79139087853	-1.70098755689	
TPD52L2_phospho_S134	-0.514097234262	-0.397718690057	-4.48901652263	-4.69177453247	-3.03512119198	
SUN2_phospho_T107	-1.38996409673	-1.00184996174	-2.13359563017	-3.38419850319	-1.00186166595	
CERS2_phospho_T346	-1.53552642268	-0.796117086419	-2.55421513931	-5.04517359367	-2.30750105724	
CCM2_phospho_S393	-0.808453997858	-2.09289272339	-6.02671650461	-6.67112678764	-1.98239774895	
CENPC1_phospho_T130	1.01270006884	1.20282992156	-1.40658849385	-1.75446553715	0.940637601903	
PRKAR2A_phospho_S58	nan	nan	nan	nan	nan	
PDCD4_phospho_S457	-3.15013215422	-2.0768200101	-5.32129334253	-4.42087871075	-4.65368685366	
ARHGEF12_phospho_S1468	nan	nan	nan	nan	nan	
MYCBP2_phospho_S3467	-1.84844683303	-0.848616779289	-3.26817345129	-4.27050024843	-4.08427019902	
PRRC2A_phospho_T985	nan	nan	nan	nan	nan	
RGPD2_phospho_S127	nan	nan	nan	nan	nan	
AKAP12_phospho_S698	-100	-4.07953544982	-100	-1.43059069353	-100	
ERCC5_phospho_S382	-1.64608836706	-0.274132793821	-2.46091988258	-0.811685596769	-1.54773051715	
LARP1_phospho_T785	nan	nan	nan	nan	nan	
BAZ1B_phospho_S347	-100	-3.86141868279	-4.73020023385	-6.7298503816	-7.04043670782	
CIR1_phospho_S365	4.27366441747	2.69177959629	1.32911141081	2.14395638054	2.60133083559	
EML4_phospho_S144	nan	nan	nan	nan	nan	
MCM3_phospho_S681	-2.47254364199	1.57750118568	1.84586119878	3.02104240309	-100	
SKIV2L_phospho_Y358	nan	nan	nan	nan	nan	
TBC1D4_phospho_S1207	-2.64550016026	-0.388403644248	-1.83573649057	-0.586561103758	-3.63570914754	
PDE4D_phospho_S59	nan	nan	nan	nan	nan	
ZNF609_phospho_T829	2.38171227701	0.129974414263	-2.5714728777	-1.67331999222	1.72750631239	
SON_phospho_S1859	7.60990150866	13.8228287231	15.4216390528	15.7934856908	12.3489270151	
EPS8L2_phospho_S240	-3.90054948779	-5.332392037	-100	-14.4087299987	-100	
SP2_phospho_T63	-0.324022250219	-0.701028879656	-1.56953603949	-1.90860455021	-0.713412238024	
LSR_phospho_S464	1.04022568541	0.481939900022	-0.47400384541	-3.52699668465	-1.81373796371	
DENND4A_phospho_S1199	2.20358749764	-3.56524117364	-1.13525930532	-3.60166467487	0.037511268681	
SCRIB_phospho_S1285	-1.20618015284	-0.506020637731	-3.72356470334	-3.28392614022	-2.70190854416	
ZNF24_phospho_S317	-0.162180308221	0.666388860152	1.72010008196	-0.487211071715	-0.36470070584	
UTRN_phospho_S2482	-6.83981451854	-4.72056022911	-6.09141969199	-7.85533335004	-6.45336011093	
STAT6_phospho_Y641	nan	nan	nan	nan	nan	
SEC16A_phospho_S414	nan	nan	nan	nan	nan	
YWHAZ_phospho_T232	-1.14082225892	-0.0363412721209	-1.30513603356	-0.688718866749	-1.38540216814	
GP1BA_phospho_S632	nan	nan	nan	nan	nan	
SLC4A7_phospho_S412	nan	nan	nan	nan	nan	
TAGLN2_phospho_T190	-4.7621830376	-2.95881318189	-5.35002326816	-5.83710799527	-4.95556018834	
NUP210_phospho_T1844	1.28812083983	2.34837986798	2.101484651	-0.772732905075	2.13453605143	
GAGE2C_phospho_S114	nan	nan	nan	nan	nan	
IRS2_phospho_S523	0.370117499871	-0.102384318561	-2.51543528444	-3.16761271303	-1.21839116469	
RPL11_phospho_T47	-0.279984748	0.842842777851	2.15302956414	0.45458319777	-0.362954127393	
EPB41L3_phospho_S760	0.34074095259	0.855631653901	1.84041434477	-2.58998576468	-3.68646146417	
UBXN4_phospho_T489	-4.17948851266	-3.02738008807	-6.39085610103	-7.6470419767	-3.43374419094	
CD2AP_phospho_S510	nan	nan	nan	nan	nan	
MICAL3_phospho_S1221	0.93417786703	-0.339742731757	-1.8646377664	-3.12971309142	1.56099607386	
PRPF4B_phospho_S32	nan	nan	nan	nan	nan	
TOPBP1_phospho_T1105	nan	nan	nan	nan	nan	
SRRM2_phospho_S2209	-1.13466311116	-0.489697006339	-1.23223537828	-1.52441071311	-1.83473869227	
RANBP2_phospho_S1400	-0.0544975822249	0.274915784757	0.105160058525	0.903559617633	-0.549772895022	
NCBP1_phospho_S7	1.64042091714	0.313415281464	-0.511446647878	-1.90418957479	0.115047335001	
CTDSPL2_phospho_S104	-1.64011666174	-1.09803300261	-6.48297404934	-8.05931888012	-1.16547817664	
FOXK1_phospho_T436	-1.01062168513	0.51449875835	-0.786999013953	-0.287048929158	-0.951638608137	
PHPT1_phospho_S29	-4.12296327847	-0.264053099671	2.49234929583	0.307131969455	-1.81073793799	
MAPRE2_phospho_T33	0.986790845678	2.82605401287	3.40866998591	1.8010738899	-1.40825593714	
LMAN1_phospho_S88	-2.22640882446	1.1827243824	2.13315576208	-0.482857294836	-3.21751938283	
CTTN_phospho_S405	nan	nan	nan	nan	nan	
DPYSL3_phospho_T64	nan	nan	nan	nan	nan	
SYNPO2L_phospho_S264	-100	-6.72864732645	-9.83392415416	-8.99643611883	-7.95507045862	
CCDC6_phospho_S374	nan	nan	nan	nan	nan	
KANK1_phospho_T1334	1.70606288305	2.26243106662	-2.43471038549	-0.466811801885	-0.53895767485	
PANK2_phospho_S189	-1.01124491763	-1.7100156626	-4.9877024938	-5.09258198651	-1.8571092889	
VPRBP_phospho_T706	3.99036582562	2.83424457658	1.50983728176	1.76314311285	3.93629966577	
ZNF292_phospho_S820	-1.12665597867	2.18335516126	4.19953103398	0.994461398109	-0.888839792534	
USP8_phospho_T577	0.867344142601	-0.0131605837935	-2.25386806881	-3.47054119473	-0.503443060609	
STIP1_phospho_S481	2.9716128013	1.06142456414	2.05488302286	-0.453273530971	2.26630391935	
KLC4_phospho_S598	-2.19562975396	-2.23316885149	-100	-100	-3.04722405629	
CHD8_phospho_Y2516	0.465701414737	0.426523422353	0.247233461666	-1.04455448591	0.977699924123	
KDM1A_phospho_S611	-0.578219099297	1.94418907746	1.68268816694	0.966918010088	-0.173970914946	
LRRC16A_phospho_T1228	2.69807035618	-1.59321185513	-0.356330620102	-4.32347338144	3.1006151941	
MYC_phospho_T58	-0.874150834532	-0.351974107472	-0.131753689564	-1.12765373744	-1.66466125568	
LBH_phospho_S63	nan	nan	nan	nan	nan	
EPB41L4A_phospho_S452	nan	nan	nan	nan	nan	
MLST8_phospho_S43	-1.73620546442	0.818201679877	-0.112274518201	-0.786512954059	-1.7491973605	
RANBP2_phospho_S2454	nan	nan	nan	nan	nan	
RB1CC1_phospho_S644	1.39585096069	-1.54251373534	-3.04227823725	-4.42629210398	-1.40337691614	
MAF1_phospho_S85	3.30777352266	-100	-1.92635469924	-4.51861048134	0.543733108692	
UBQLN4_phospho_T101	-0.769295563072	-0.577670100242	-3.41439163486	-3.45456641447	-1.08117074784	
TNKS1BP1_phospho_S1631	-100	-5.20336432962	-7.01720592575	-6.6070432432	-8.78351905134	
KIAA1614_phospho_S1057	nan	nan	nan	nan	nan	
SMC1A_phospho_S360	3.14680663356	1.32195502471	0.845481586981	2.40610976657	2.18428126387	
PRPF38B_phospho_T479	0.836308033093	2.02530912224	-0.456968723433	1.59232904237	0.764016632227	
NCF2_phospho_S215	-7.05601274216	-6.70267258888	-8.98445141898	-10.5060445281	-8.11002488532	
FOXK2_phospho_S392	-1.35373943735	0.499654242297	-0.249862707598	-1.38130419352	-0.488372947713	
PAFAH1B2_phospho_S2	-0.572472522578	-1.53047090518	-1.47462909111	-2.64287962756	-1.40752505462	
AMBRA1_phospho_S1191	-2.511997713	-1.56111393055	-2.3373077666	-2.1595835946	-2.17051802265	
LMO7_phospho_S1197	-2.76873451285	-4.55745640656	-4.25873878682	-5.20873101775	-5.59727592206	
RAD18_phospho_S471	2.21198532356	0.576089369885	1.2548318572	-0.423843869277	2.43683694231	
FANCD2_phospho_S319	0.396014946118	1.86326943922	-0.883105632056	-2.10301882588	0.404041122752	
DPYSL3_phospho_S56	-0.580497882833	1.65351193253	-0.783189782235	-2.66175194573	-0.371228751042	
RB1_phospho_T778	nan	nan	nan	nan	nan	
JMJD1C_phospho_S652	1.2896185201	-1.25250857784	-0.299856579079	-2.83746233625	1.7249341057	
DARS_phospho_T52	-0.137119370286	1.88726411505	2.37427814787	0.7290400278	0.481739196807	
SPEN_phospho_T3139	-0.119192505851	-0.703112220101	-2.21672007065	-2.49988405715	-0.47285482234	
ATP1A1_phospho_S653	-1.0932092289	-0.303576523009	-0.564832612973	-2.17372490262	-2.81090023922	
PLEKHG2_phospho_T1257	nan	nan	nan	nan	nan	
GANAB_phospho_S190	-1.3506332738	-0.111430515225	0.956345029856	-3.22721822381	-1.26389670057	
AHCTF1_phospho_S1900	1.76922304846	-0.641496561281	0.388601120611	-1.78356889798	2.09481261005	
RSRC2_phospho_S32	0.383997227087	-0.0886616449047	-0.370299249375	-1.4530079561	0.460342082641	
FRS2_phospho_S226	0.46275124635	-3.74954861501	-3.2441665306	-6.01598274593	-0.968231301818	
MAP1B_phospho_T1853	3.41580207477	-0.677473427769	2.73905141928	-3.13009811872	2.97065136442	
VWA5A_phospho_S92	-0.404496373662	-2.08543900426	-3.73012652458	-4.01050916727	-2.26195921438	
YRDC_phospho_S37	1.43329726284	0.517518961684	-2.13704912568	-1.50989037415	-0.721034608521	
MLLT4_phospho_S1805	-1.95238785311	-6.73603577864	-6.75548650364	-7.51868142648	-2.53185363693	
RECQL_phospho_S608	8.54700475761	5.67155751648	6.43011872759	6.26949732065	4.25640041605	
ABLIM3_phospho_S503	nan	nan	nan	nan	nan	
RHBDF2_phospho_S113	-1.71827810365	-2.43174236322	-3.97741795792	-4.53413218108	-4.55035554816	
PML_phospho_S408	-5.06034431112	-3.25329217545	-3.99060476918	-4.40460964089	-4.05746999708	
AKAP10_phospho_S52	4.97015396506	1.96306833484	1.02622523204	2.48910832985	3.1064468261	
APBB3_phospho_T463	1.98936147002	1.89703578908	0.536136760207	1.30312061575	1.99728652299	
SRSF9_phospho_S216	nan	nan	nan	nan	nan	
SATB1_phospho_S637	-1.59027978512	2.00816557333	2.08147328877	-5.31346613754	-3.99274405087	
AAK1_phospho_T389	-0.578904440674	-2.00714999153	-3.19412565223	-2.95799845518	-1.29618441586	
RPS20_phospho_S93	-0.300408061121	1.28642121343	2.77722882173	-0.802309199854	2.16180169937	
PEA15_phospho_S104	-100	-4.79297967391	-6.73566420749	-7.44968345768	-6.4157549185	
USP15_phospho_T226	0.580235673157	0.488502678284	1.95867262727	-1.33173929765	-0.516132031542	
NUMA1_phospho_S2003	1.4602190042	0.0171273679983	-1.23696954189	-2.02152343601	0.989186507882	
RANBP2_phospho_T779	nan	nan	nan	nan	nan	
LMO7_phospho_T1588	-0.78661484321	-2.04023871342	-3.33386725492	-3.58668415188	-0.821325409829	
BRPF3_phospho_S525	0.774221324333	-0.539558169037	-0.958661667832	-1.16899008747	-0.113611197806	
ZNF185_phospho_S519	-2.72031081685	-2.39439137429	-4.34964596274	-5.90917634693	-2.5193234587	
CDK11B_phospho_S589	nan	nan	nan	nan	nan	
NONO_phospho_T15	1.86922472479	1.85687321214	-1.26873784452	2.13737716129	1.94983479285	
KANSL2_phospho_S135	0.582370627056	1.32992044277	1.45241871097	-0.00101547374714	0.844323701806	
FOXO1_phospho_S256	-1.16067641563	-3.0173180605	-5.6320440733	-100	2.01190197814	
ATXN2L_phospho_S559	0.0758560145786	-0.975685899431	-2.10364195261	-2.94772942268	-0.360407356414	
TCF4_phospho_T398	nan	nan	nan	nan	nan	
HIST2H2BF_phospho_S65	nan	nan	nan	nan	nan	
PCM1_phospho_S121	-0.242004515596	0.241508125949	0.688943512967	-2.14999637912	0.673926892006	
PSMD14_phospho_T266	0.827408698482	-0.493789271309	0.948833356822	-0.0530634698304	0.337540442617	
LSM14A_phospho_S182	nan	nan	nan	nan	nan	
MCM3_phospho_S672	nan	nan	nan	nan	nan	
DNMBP_phospho_T1462	4.11872351081	3.07495166165	1.57756733044	1.8655301425	3.00574198605	
VCL_phospho_S288	-6.62865901243	-3.44236427277	-3.38688928044	-10.1311414168	-2.92995621801	
NAV1_phospho_S1518	-1.46859787185	1.13624538442	3.27299666299	1.78794611894	-2.50589514071	
BMX_phospho_S325	-2.08806772365	4.0113267692	-1.61692993543	-2.55554704226	-2.66622672416	
GPS1_phospho_S468	-1.46989708373	-0.960688400983	0.110385600506	-0.93852156074	-1.84505655899	
RB1_phospho_T252	3.29926616488	-3.12864030972	-0.431705367989	-1.85501107119	0.918851920201	
SLC7A2_phospho_T467	0.184811974234	-2.06573644961	-2.6472610232	-2.16185059056	-3.61894644755	
PAPOLG_phospho_S708	0.241721128833	-2.94801481113	-1.70155356728	-3.61400908694	-2.86619145411	
RAB3GAP1_phospho_S927	-4.22732242591	-1.65362831361	-2.85159593144	-2.91622881744	-3.84539951731	
NEBL_phospho_S949	-3.86851318678	-3.85195615892	-5.13385686111	-6.87734954009	-4.69382028319	
F11R_phospho_Y280	nan	nan	nan	nan	nan	
PDE4D_phospho_S59	0.339672855107	-1.23892735245	0.601840966439	-2.03637540954	1.12717078728	
KANK2_phospho_T168	-2.02785845519	-2.11064762993	-2.77183067754	-3.16979224109	-2.33466007952	
TACC2_phospho_S2389	2.67723119697	-1.09645485788	-1.55099160916	-2.27126766538	0.678290940292	
TNKS1BP1_phospho_S1545	-2.79490149708	-2.92283209808	-5.38382938923	-4.88514138102	-2.93839299381	
RCL_phospho_S123	0.218753943478	2.4031308466	3.62851894	-100	0.412354730105	
MKI67IP_phospho_T223	3.024832315	-0.291604056544	-0.775168520894	1.83622410004	2.21365166904	
AQP4_phospho_S285	-9.95984201141	-8.3425091264	-6.86087100592	-10.289704244	-9.76705575995	
UMPS_phospho_S172	-2.98631233631	2.53695712845	3.14284936167	1.57946629274	-1.34010393572	
DLG1_phospho_S448	nan	nan	nan	nan	nan	
PRKD1_phospho_S205	-1.69888731925	-0.705708723475	-1.04860079888	-5.78696831956	0.65785568959	
AURKC_phospho_Y205	nan	nan	nan	nan	nan	
CENPF_phospho_T3045	0.906590086353	0.78543444734	-1.74675459127	-100	2.76720896721	
MAP4_phospho_T917	-0.0683660011622	-0.445078582465	-4.97210819033	-5.67680538721	0.153348215787	
RBM12B_phospho_S710	0.396345102234	-0.578596345202	-1.00066342901	-1.71496334361	-0.0798405179035	
ZBTB5_phospho_T218	-0.58118335002	-0.712255968287	-0.178143906385	-0.993474590021	-0.910394762791	
PRKAA1_phospho_S498	-7.23497175502	-3.80232910005	-3.75006533138	-4.61336812345	-4.24270655092	
RPS6KA3_phospho_Y234	-0.106404550811	-2.99032430065	-4.32694482381	-3.98254034638	-2.40664516183	
HUWE1_phospho_T2889	-0.270808631739	-0.862566148143	-2.54899596558	-2.51863576589	-1.42581737705	
PLEC_phospho_S4389	nan	nan	nan	nan	nan	
ARL2BP_phospho_S157	-0.770680238745	-0.349427338125	-1.51582085772	-1.23522779292	-1.62038475279	
UBXN1_phospho_T229	-1.36019147284	1.26347196412	1.65847515399	0.114271906906	-1.7578099151	
ARFGEF1_phospho_T1072	-0.685446541655	0.617796166571	-1.22730151539	-0.705390358365	-0.914107906884	
HIST1H2BJ_phospho_S65	nan	nan	nan	nan	nan	
RBL1_phospho_T369	1.71127584708	0.939144986022	0.293872409463	-0.830468733324	1.36052304422	
APMAP_phospho_T19	-0.870453321312	-1.94036426737	-3.599400768	-2.93017958818	-1.96227574508	
ANKS1A_phospho_S887	-1.30208965528	-2.53055969419	-2.71731626375	-4.5050975677	-3.21429506642	
TFAP4_phospho_T37	-0.840011625871	-1.48197888157	-1.6760999131	-1.85265411906	-1.2289790487	
PRPF4B_phospho_S257	nan	nan	nan	nan	nan	
SASH3_phospho_S7	-8.12223347312	-8.75757567745	-9.10322778247	-11.0887257184	-9.91097827313	
SORBS3_phospho_S545	-6.56142832526	-3.08033850903	-6.14527066825	-6.2835083325	-3.84410581508	
PRKCI_phospho_T416	-0.670436680319	-1.12854130094	0.26903441609	-1.33204135307	-0.529012955162	
GTSE1_phospho_S243	1.28077726579	-0.674117385106	0.335708715267	-1.06636363609	1.35013539256	
MID1_phospho_T518	3.64784021691	1.07325540803	-0.70518713671	0.0356771364038	1.84781980744	
ATAD2_phospho_S1190	-1.54015081924	2.94521879687	2.16696148934	0.341807682842	-1.93989387733	
KDM1A_phospho_T59	-0.348667648212	-0.0168976329967	-1.62760161218	-2.43505425581	-0.182817886246	
RAPGEF1_phospho_S371	-2.25559777817	-2.92930460631	-3.84088493204	-4.86657459231	-2.94075917548	
EIF4EBP1_phospho_S112	0.429800738166	0.966155934185	-1.23411543828	-1.60586731227	-0.334069944749	
CLASP2_phospho_S529	-1.31851531185	-1.61396863301	-3.59214771528	-4.01075497867	-1.59196425827	
CUL5_phospho_S34	-1.45572045612	0.672657137604	-4.733093832	-6.88540759853	-0.313925493251	
ACLY_phospho_S451	-2.54834517621	-2.1125464043	-3.51274307892	-4.43245145779	-1.11460035605	
ABCC5_phospho_S64	nan	nan	nan	nan	nan	
PRRC2A_phospho_T1533	4.42746651609	0.985781870982	0.165660143827	-4.34270066616	3.94257546479	
RRP12_phospho_S1284	2.73003112149	1.25311376559	-3.17358922323	-2.23787358939	0.459753092417	
RITA1_phospho_T93	0.845024997424	-0.399093561915	-1.74904740932	-2.46713960486	-0.292587023209	
RGPD1_phospho_S1471	nan	nan	nan	nan	nan	
RBM33_phospho_T946	0.571055700682	0.0308836599497	-0.316227156655	-1.79362411953	-0.441595718815	
HIST3H2BB_phospho_S65	nan	nan	nan	nan	nan	
MEX3D_phospho_T510	nan	nan	nan	nan	nan	
CNTRL_phospho_S831	-2.20512789711	-2.23828230826	-1.1965229792	-2.03164122602	-2.62958902941	
ABLIM1_phospho_S706	-3.83632394629	-2.03595235073	-9.85576789015	-9.70469621912	-3.99922538811	
PDS5B_phospho_S1358	nan	nan	nan	nan	nan	
TRIM9_phospho_T41	-1.05281235274	-1.41173596227	-2.37498300061	-3.62701905003	-0.530375690904	
ZC3H18_phospho_T796	1.18594026945	0.395840237426	-1.76846983538	-2.15426053833	0.803046439726	
GAK_phospho_S73	0.163515346878	1.42042212951	1.47918373866	-2.34369068755	-1.78903628964	
CCDC130_phospho_S40	1.1485519069	0.58080681348	0.887792169308	-0.206516973571	0.203812079224	
CASKIN2_phospho_T848	-0.658697335847	-2.77248390645	-4.38310469852	-5.3415529096	-0.790548469025	
DYNC1H1_phospho_T1885	-3.2668523633	-0.881375060597	0.481547648086	-3.34918120664	-1.26500342212	
DARS2_phospho_S242	1.41074567109	0.0269497252037	-0.324087423261	-1.57791551879	0.429101140072	
HNRPDL_phospho_Y295	nan	nan	nan	nan	nan	
OGFR_phospho_S420	nan	nan	nan	nan	nan	
SMC1A_phospho_S358	-0.791509075359	-0.550211677668	-2.44650920519	-0.750674166972	-1.07388461992	
HIPK1_phospho_Y352	1.14938048627	2.68110431777	-0.0685356642304	0.660435224166	0.584231053602	
ACTA2_phospho_T320	nan	nan	nan	nan	nan	
DCP1A_phospho_S525	-0.312731680533	-0.0498778149348	-1.16439501325	-1.93750479126	-0.798125760615	
PI4KA_phospho_S1479	-0.828855721104	0.0243792970954	2.10004788254	0.964622199885	0.686364428207	
RB1_phospho_S788	nan	nan	nan	nan	nan	
PCM1_phospho_S119	nan	nan	nan	nan	nan	
RB1_phospho_S794	0.286939752223	-1.37305580085	-1.8545343612	-2.34640925563	-1.08026544272	
ACTB_phospho_S33	-8.305205832	-4.20716885691	-2.56938838591	-3.79288519566	-4.02907961464	
CDC5L_phospho_T438	nan	nan	nan	nan	nan	
ZC3HC1_phospho_S24	3.43491384762	-0.16716072099	1.77498644394	0.933196544214	2.7995447889	
NDNL2_phospho_S57	-0.0220577389754	0.674348446229	0.341848349613	0.375576918652	0.431632514878	
ZNF638_phospho_T483	4.4246492131	3.67377584103	1.09749797306	1.26851417299	3.4087190398	
RNF34_phospho_T176	-2.16743309555	0.297127653005	-1.29354238622	-3.73292590191	-3.20349203592	
ARHGEF12_phospho_T736	0.733943101004	-0.600249550456	-2.97021851946	-3.75078697742	-1.1734783778	
POU2F1_phospho_S322	-1.10105110528	2.31398497601	-2.47853404103	-1.59083093313	-2.58679196352	
TUBB3_phospho_S115	nan	nan	nan	nan	nan	
GTF2I_phospho_S674	-0.179916099861	3.26804346022	2.98477500155	2.50735590405	0.61774225218	
EXO1_phospho_T475	2.70742728446	1.54249519365	2.37368590579	0.260418711979	2.26855297785	
KIF23_phospho_S912	nan	nan	nan	nan	nan	
MATR3_phospho_T49	0.928206962739	4.20236056736	4.11447975253	4.0627659118	1.35263423613	
CNN3_phospho_S215	-0.504307609563	-2.13356785245	-3.01942021222	-4.94274841989	-0.0466218023215	
TPR_phospho_T653	0.486345414082	-1.85758008395	-2.38637522141	-4.03744030653	-0.00782387718887	
