	A549	CAL-12T	Calu-3	DMS153	DMS53	DMS79	H128	H1299	H1355	H1417	H1437_plex_8	H1437_plex_9	H1650	H1666	H1703	H1734	H1781	H1792	H1944	H1975	H2073_plex_6	H2073_plex_9	H209_plex_1	H209_plex_9	H2106	H2228	H2342	H23	H2405	H3122	H358	H441	H446	H460	H524	H526	H661	H69	H82	H838	HCC15	HCC44	HCC78	HCC827	Lou-NH91
ANKHD1_R1840	nan	nan	nan	nan	-0.909422052766	nan	nan	0.510887174317	nan	nan	nan	nan	nan	nan	nan	-0.660995860352	nan	nan	-1.06624530213	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.563431378359	nan	-1.48681081856	0.729934220904	nan	-2.2603669431	nan	-1.24441552436	-3.51507105266	nan	nan	nan	nan	nan	nan
ANKZF1_R242	nan	nan	nan	nan	nan	-0.796212216653	-1.2813257717	nan	nan	-1.09049263519	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.953421225814	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.10519047023	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
ANKZF1_R252	nan	nan	2.33624620603	0.0191983447781	0.189659401543	0.892111688799	1.70576944502	2.38606053812	nan	1.37628310881	nan	2.16063114786	3.09442562152	nan	1.42639400222	1.58317468482	nan	nan	1.71923256529	2.74513314061	-0.111814219147	2.98103272367	0.967353194656	2.5585925846	2.72515143955	nan	-0.851607784028	nan	nan	nan	1.44161764459	nan	-0.0603666466955	2.26481949975	1.26042001367	0.424473549659	nan	0.277010926622	0.118235987919	2.64899432921	0.216657307997	nan	nan	2.56959450312	-1.61087397757
APEX1_R156	nan	nan	nan	nan	nan	-0.56134674947	-1.46791438934	nan	nan	-1.09120473038	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.351643997625	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.887728039723	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
API5_R500	2.34732370632	-1.08997462494	1.18582146786	-3.09926151816	0.317859894251	-1.17933894523	-0.756495072855	2.4463940783	-0.76728363003	-0.607214441917	-1.23793701519	1.58657295919	0.288920688027	1.7130086825	0.452956454245	0.574896689137	1.61850132841	1.76859403773	0.223318708083	1.32787317563	-2.01559435192	1.17814870853	0.350061301877	2.19802619812	0.944659347208	0.102288197491	-1.48281210789	0.758557235405	-0.372516765093	0.23375034566	1.17434720198	1.85473562972	-0.477374084283	2.49069539019	-1.78936822541	0.04721627311	3.57349807952	-2.35374054592	-2.24001219148	1.32018699946	-0.569380404146	-0.316028052423	-0.167431911476	2.23822763591	-2.01337998671
ARHGAP17_R510	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.506281602212	nan	nan	nan	nan	nan	-0.914099518159	nan	nan	nan	nan	nan	-1.11618939343	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.179152495272	nan	nan	nan	-1.39275121511
ARHGAP21_R574	-0.29866154199	-1.65144301799	0.450164097077	-5.17060602133	-2.71180733805	nan	nan	0.3538179241	-0.958254672703	nan	-2.7258339737	-0.351025486384	-0.0233013381608	-1.07346757103	-0.563656277747	0.37173159612	-0.282541659961	-0.838642271	-0.130533352501	1.39173324493	-1.69487120024	-0.597495976235	nan	-1.65722480917	-1.39511035437	-1.35936333368	-1.23088707026	-1.69616030699	-1.84991533562	-2.75600352705	-0.669529595046	0.402901892982	-2.19741011401	0.933739397974	nan	-2.78427861178	1.66685682579	-2.64968060899	-3.42425256333	-2.19804009178	-2.11907424919	-2.20420141016	-1.15043919815	1.74041508391	-2.13205117232
ARHGAP23_R1335	nan	-0.383871347629	1.72993845854	-4.50988388344	nan	0.0238765288941	0.121724898146	2.11860177208	nan	-0.92694227528	-2.83455319511	-1.29113591781	0.845953643985	0.692225322828	1.90592735048	2.10606875414	-1.2650299638	nan	0.207260336431	1.3168071295	-1.47762947668	0.86612714563	-0.804826917473	1.02330412733	0.266589028842	-1.52883414398	-0.51111473172	nan	0.362722737217	-1.05936683666	0.130118209523	nan	nan	1.40545803767	-0.655754607235	nan	1.7796656921	nan	nan	-0.532976639064	-0.41553231024	-0.277483056479	-0.791000029439	0.290420705609	-0.730261052367
ARHGAP23_R180	nan	0.318956205354	1.36953768612	nan	nan	nan	nan	0.275997364996	nan	nan	-2.3840307583	nan	-0.408367605226	1.48603044868	-1.30703784406	0.170244461508	-0.643016230629	nan	-0.590374014221	0.929481030857	-2.12701711548	nan	nan	nan	1.55722633045	-3.11558567816	-0.0281789179327	nan	1.87732438103	-0.605271834769	1.42602747193	nan	nan	0.27368062606	nan	nan	2.85907410355	nan	nan	nan	-2.36321974885	0.0897585427998	-3.6226070518	0.358497346274	-0.426617212432
ARHGAP32_R1695	nan	nan	2.47857957653	-2.06633675	-0.646498848422	-0.0311268333231	-1.26699683755	nan	nan	-0.750656868394	nan	1.64078396708	3.36927727668	nan	nan	nan	-0.390908673979	nan	nan	2.35496551969	nan	0.389573961562	-0.65776812989	1.50516962048	1.22235852492	-0.304637527585	nan	nan	nan	-0.737668236546	nan	nan	-1.79700096053	nan	-1.57954552985	0.0447837972495	1.49871204906	-1.10190689901	-1.2800250934	1.2010098276	nan	nan	-0.882254598307	3.04468182607	nan
ARHGEF17_R183	0.135275316794	nan	nan	nan	nan	nan	nan	nan	-1.2907730078	nan	nan	nan	nan	nan	nan	nan	-2.1939325835	0.186889178727	nan	nan	nan	nan	nan	nan	nan	-1.75586330556	nan	-0.309478303441	nan	-2.51679458737	nan	-0.15682136476	nan	nan	nan	nan	0.948551288234	nan	nan	nan	nan	nan	-2.65805581747	nan	nan
ARHGEF17_R45	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.795565949922	nan	nan	nan	nan	nan	-1.32496359214	nan	nan	nan	nan	nan	-0.678233689605	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.12868685379	nan	nan	nan	-1.49444224224
ARID1A_R1276	2.57667558348	-2.38399211543	0.194502864832	-1.6535720358	-1.41460730236	-1.78050930865	-1.88906481124	1.85204019285	-0.0795419719712	-1.95411546869	-3.02171871793	0.524834444438	0.342694136967	0.173256653436	0.592745178763	1.17458034283	0.64048896924	0.836588748125	-0.26297359725	0.878565568855	-1.4128414214	0.485462314656	-1.71867992809	0.641458109867	0.789405727744	-0.942063612234	-0.825593787471	1.05932747543	-1.56776160026	0.152806930532	1.3610301841	1.28821402454	-1.29116147024	0.506701583772	-1.82954828152	-1.5802191937	2.83532311092	-1.82880405096	-1.79159829671	0.179317154701	-0.276477620708	-2.02246041376	-1.4583897212	1.12131866384	-2.12783770818
ARID3B_R361	nan	nan	nan	nan	-1.1262965337	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.698771842708	nan	nan	nan	nan	nan	nan	nan	nan	-1.02212204789	nan	nan	nan	-1.03230001422	nan	nan	-1.87652131666	nan	nan	-0.650297821425	2.20473493724	-0.631630543038	-0.404742864087	nan	nan	nan	-1.40547097332	nan	nan
ARMCX3_R91	nan	nan	nan	-2.43474424333	nan	nan	nan	nan	nan	nan	nan	1.31962235502	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.51514408498	nan	1.56015741445	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.889849466615	nan	nan	nan	nan	nan
ASPM_R8	1.84033962051	nan	1.72548359143	-0.134859471793	-0.715478429359	0.126418073467	0.126569661769	2.56810536059	0.94492044021	-0.710028748452	nan	1.23125090596	0.655573101412	nan	1.40811300244	1.48490698652	0.760900936521	1.75465398029	0.84696392127	1.66109284533	-0.445958195059	2.29243796875	-0.461358318679	1.98642647395	1.34752392831	0.155297466068	-0.215164983966	2.71331374969	nan	-0.0999710409229	0.802322555679	1.9482626732	0.287902170414	3.01084273495	-0.0025805446368	-0.865900783512	3.20831378128	0.562606438937	-0.418762167872	1.62962130348	-0.526129344041	nan	-0.254308344592	2.24888311283	-1.78324995279
ASXL2_R639	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.891057892736	nan	nan	nan	nan	nan	-2.29175666946	nan	nan	nan	nan	nan	-2.32337093322	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.79439064844	nan	nan	nan	-3.47165527777
ATXN1L_R664	4.45973668289	-1.7443679222	nan	nan	nan	nan	nan	nan	2.13730328061	nan	-2.91565488077	nan	nan	1.61554519761	nan	nan	1.19169416814	1.55469526881	nan	nan	nan	nan	nan	nan	nan	0.793327110562	nan	1.57830090151	-0.258796746639	-0.294331700393	nan	1.94020238083	nan	nan	nan	nan	3.54131800382	nan	nan	nan	nan	-1.10230669382	-1.48782233264	nan	nan
ATXN2L_R361	4.04661731499	nan	3.64158351436	nan	nan	nan	nan	nan	1.34373633662	nan	nan	nan	3.29346317471	nan	3.63525353428	nan	nan	3.54839554372	nan	4.59983220712	1.69901183763	nan	nan	nan	2.6549560126	nan	0.562418260226	3.33849507466	nan	nan	nan	4.44894982732	nan	nan	nan	nan	nan	nan	nan	nan	1.81246747592	nan	nan	4.75267014239	-0.0855960020449
ATXN2L_R417	nan	1.25916082085	2.00833104845	nan	nan	nan	nan	nan	nan	nan	1.69966002139	nan	2.39799868142	4.16998671548	nan	nan	nan	nan	nan	3.31787225588	nan	nan	nan	nan	1.240496228	nan	nan	nan	1.71459652567	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.91372830153	nan	3.79303306833	nan
ATXN2_R515	nan	nan	2.89436743745	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.52512105804	nan	nan	nan	nan	nan	nan	4.6760066256	nan	nan	nan	nan	2.39218142864	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.50795214384	nan
ATXN2_R640	1.8445689872	-1.36169855048	1.76278248835	-2.72416579548	-0.393172209912	-2.0834316222	-2.58241898727	2.48305334124	0.626914171507	-2.9521236648	-2.01478799269	1.41062092769	1.08704759901	-0.499505937827	1.09239540691	1.22954113883	0.732641817504	1.50954771153	1.94519697074	1.71263071333	-1.52864808206	0.816889370931	-1.8228506736	-0.0675748041925	0.103646242778	-0.0536825876695	-1.37877853751	1.43490950978	-1.49172219443	-0.569669148719	0.325897289366	2.15558113481	-0.432629992635	1.7197657991	-2.70352689266	-1.25263476486	2.28056020796	-0.695878554267	-1.32688334141	0.0817049790153	-0.705801082095	-1.6554744353	-0.34642115554	2.48429744857	-1.74765241521
AVL9_R588	2.38287224931	-1.70019388636	3.32123772487	-2.47443609297	-0.933285343012	0.310101130295	-0.128876890278	2.09803225693	0.0299581616744	0.000592113365194	-2.411230048	2.13007352609	2.97948928049	0.781460993896	0.660776561763	2.21366074386	1.20997361716	1.47707512796	1.60281901087	3.19570418769	0.00782544375502	2.45015252813	0.38739996316	2.87630345104	1.97531047056	1.23756922216	-1.05400186108	1.07288834122	-0.821553777457	2.34715875341	2.50100872972	2.39473380355	-1.21313603173	3.07476026219	-0.214615365567	1.27278773496	2.52249289345	0.779369883491	-1.52998308905	1.52895551962	0.272652954951	-0.88170554906	0.41268408454	4.41143196958	-1.04428821971
B4GALT1_R204	nan	nan	nan	nan	-1.99721985203	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.82522825975	nan	nan	0.0614950698685	nan	-0.405562253654	-0.809153420531	nan	nan	nan	nan	nan	nan
BAD_R161	-1.51556627903	nan	-1.71545996094	-3.19780297532	-3.21540656432	-0.79076054604	-1.8457707742	0.200300018261	-0.342193538888	-2.80576350312	nan	-1.26654596626	-2.1986993915	nan	0.146362411087	0.428921054591	-0.535530904857	-1.33324743817	-1.49260636417	0.951661217417	-2.96031350458	0.0627588975441	-1.72865999432	0.756985285549	0.576142335136	-2.58971449426	-1.4609097961	0.185252699199	nan	0.267457991547	1.45759073741	0.385812455603	-2.3792440189	0.989123366649	-2.30650296428	0.285322073234	1.92517297181	-2.55683171728	-2.88841552371	-0.923333883595	-3.07746502969	nan	-2.85390662884	1.69926538677	-2.83629306695
BAG3_R121	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.164662515139	nan	-1.31218560813	nan	nan	nan	-1.90829025561	nan	nan	nan	nan	-1.46835542838	-1.71110347355	nan	nan	-1.60898244986	nan	nan	nan	nan	nan	nan	1.60137939901	nan	nan	nan	-1.12089877421	nan	-1.91765024186	nan	-2.31995493837
BAG3_R261	nan	nan	-1.34000262657	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0309719063064	nan	-1.49430649349	nan	-2.12928551787	nan	nan	0.963322535628	-2.84508399374	nan	nan	nan	-2.07017339126	-1.79502331018	-3.69641203057	nan	nan	-1.99307708609	nan	nan	nan	nan	nan	nan	0.384287417357	nan	nan	nan	-2.33539439672	nan	-1.16825282253	0.269544232672	-3.07002081769
BAG4_R108	2.63554555201	nan	2.42150624686	-5.72231895653	-1.02902257569	nan	nan	2.06405470144	1.26887244922	nan	nan	0.0427107827287	0.526710507587	nan	1.26556880779	2.08990154748	-0.871479307247	1.57092262555	0.698521062594	1.34468329734	-1.58186429086	1.75507516031	nan	0.537994808325	0.183061836293	0.449754409167	-1.56995037422	1.5711640771	nan	-0.717232599633	1.03689193392	1.19653983474	-1.63617211517	1.42929853188	nan	-3.01325623504	3.75503643132	-2.50790818333	-3.48692724255	1.02845070739	-1.52199271934	nan	-0.174473392202	2.19374048375	-2.56890127456
BAG4_R185	nan	nan	3.77498434673	nan	nan	nan	nan	2.94991970346	nan	nan	nan	nan	1.38099392179	nan	2.80052588167	3.05310247967	0.371084496688	nan	1.28540585026	3.50014679374	0.183478040896	nan	nan	nan	0.81373302779	0.931610575448	-0.170338787601	nan	nan	0.25370409841	2.51633192578	nan	nan	2.84106469924	nan	nan	3.85342720756	nan	nan	nan	-0.623776810694	nan	-0.130098584405	3.63075894406	-0.846473008411
BCAM_R45	nan	nan	nan	nan	-1.19163214682	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.52133642835	nan	nan	0.439591979333	nan	-0.312381458359	-1.53613992148	nan	nan	nan	nan	nan	nan
BCAR3_R442	2.28837981207	nan	0.444601398651	nan	nan	nan	nan	2.3698417721	1.4185290065	nan	nan	nan	1.11717112757	nan	nan	1.51938861874	0.612259133582	2.02192821274	1.39323000781	2.63821435786	nan	nan	nan	nan	-0.0652670107859	0.942294738428	nan	1.58738253938	nan	0.238767288114	1.67952505528	2.42041639954	nan	3.26951658431	nan	nan	1.42674035627	nan	nan	nan	nan	nan	1.26821099416	1.95755432218	nan
BCL9L_R680	1.09328366348	nan	0.992022734599	0.0	-0.886928466019	nan	nan	2.50588511934	-1.07088784773	nan	nan	0.159957805322	0.298433233527	nan	0.761846095652	0.93362810183	0.0628023858364	0.653457416396	-0.688288852404	2.56139040365	-0.949650311334	1.94902338911	nan	0.074280800826	-0.910685107773	-0.0755371832392	-0.93042166376	-0.162432536852	nan	0.513389809733	1.25378323497	0.523393528666	-1.63959409064	2.72981174352	nan	-2.12773409973	2.48003921354	-2.35092259533	-4.23600855404	1.2756494873	-0.207204805183	nan	-0.629867017319	2.00685544209	-2.08678711009
BCL9L_R994	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.3506283505	nan	nan	nan	nan	nan	-0.65154943647	nan	nan	nan	nan	nan	0.0128331761685	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.338402604084	nan	nan	nan	-1.02524306339
BCL9_R1254	0.594260814535	-0.52951499936	2.81581900879	-2.83410195014	0.771026102684	nan	nan	2.24546966359	-0.883018570374	nan	-1.14659524536	1.52080008664	1.44550197199	1.93343146865	1.74481546354	2.53462486984	1.79418372331	2.03847815866	2.09870156287	1.86747016666	-0.894303923082	1.27458146193	nan	0.865795595445	1.23988542631	0.590535438559	-0.141458553565	0.795683419976	-0.0381750110009	1.60037725518	2.01869906586	0.397919246	-1.3580009906	2.65301585824	nan	0.416151057409	2.82427930521	-2.11717514818	-1.67219274378	0.907479342812	0.96509146135	-0.986223400669	-1.51824836057	3.63014355495	-1.96568971618
BCLAF1_R55	3.66650261122	nan	nan	nan	nan	nan	nan	3.51710298714	1.35836467587	nan	nan	nan	nan	nan	nan	3.56480909474	1.58455249493	2.47734869838	3.36083665137	nan	nan	nan	nan	nan	nan	1.81727175568	nan	3.71753125288	nan	2.11511333279	2.39193829647	2.76905801232	nan	2.24970721496	nan	nan	3.18945786836	nan	nan	nan	nan	nan	1.32145322193	nan	nan
BCLAF1_R794	nan	nan	1.83909271123	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.84440225275	nan	0.293929457799	nan	-0.964228808808	nan	nan	1.78047152751	-1.3316532666	nan	nan	nan	1.55214554528	-1.66076042115	-0.2918993708	nan	nan	-1.12985844279	nan	nan	nan	nan	nan	nan	-0.289591377032	nan	nan	nan	-0.156671364312	nan	-1.15481955796	1.30376777431	-1.97941278756
BCLAF1_R809	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.98461208454	nan	nan	nan	nan	nan	nan	nan	nan	-0.446888414879	nan	nan	nan	0.0842266475343	nan	nan	nan	nan	nan	nan	3.40903038097	nan	nan	nan	nan	nan	-0.52866291071	nan	nan
BCORL1_R816	nan	nan	-0.158995404954	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.02887641268	nan	nan	nan	nan	nan	nan	0.179704729	nan	nan	nan	nan	1.13725331102	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.150595173177	nan
BCOR_R655	nan	nan	nan	nan	-1.23355817623	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.575284300381	nan	nan	nan	nan	nan	nan	nan	nan	-1.20220309052	nan	nan	nan	-1.20174835491	nan	nan	-1.46766892019	nan	nan	-1.63431603062	2.33239900287	-0.8505727286	-1.97544998502	nan	nan	nan	-1.62874749251	nan	nan
BPTF_R2155	0.773692222857	-1.06249586985	0.674420874006	-2.50557704961	-1.30351554796	-1.21178812496	-0.662475038222	0.863420260072	-0.602290686928	-1.15332531543	-2.18438083281	0.4816482683	0.756038595356	1.33380683155	0.287580354999	0.268637576757	-0.0731871685494	0.372811223151	-0.0639357100945	0.958710556433	-1.3093979228	0.922929855778	-0.499898919536	1.33359569192	0.942528246721	-1.11040038988	-1.43032408863	0.000607809619071	-0.711807966307	-0.542042069711	1.04543695099	0.901277452113	-1.57846593163	1.01802303763	-0.881907726945	-0.169951555083	1.99249415554	-0.696703560121	-0.79374966596	0.541427418319	-0.925549720707	-0.80333189592	-1.04130572759	1.65682003317	-2.37763041124
BPTF_R40	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.498991913927	nan	nan	nan	nan	nan	nan	nan	nan	-0.870750298328	nan	nan	nan	-0.91166017685	nan	nan	nan	nan	nan	nan	1.65090881564	nan	nan	nan	nan	nan	-1.08432787347	nan	nan
BRIX1_R9	2.2870734702	nan	-1.59762807189	-3.57757124385	-2.08819307399	nan	nan	2.48650068507	0.976402682862	nan	nan	2.04688266762	-2.38180234014	nan	0.878134479009	1.9347476461	1.01365829431	1.57415231483	1.13036086753	1.03506549284	0.00829931602664	3.07118225406	nan	2.35882875048	-0.207157332081	0.921579409414	-0.738782891265	2.22293355734	nan	1.77833330348	2.63886373757	1.31628562344	-1.78313976261	2.93846600715	nan	-1.48457715888	3.64705427356	-1.45971869516	-3.03707526645	2.43520854124	0.0445061793636	nan	0.0770924779725	-1.38653319579	-2.97579188728
BRPF1_R888	nan	nan	nan	nan	-2.31058217659	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-3.59823965658	nan	nan	-2.26963357588	nan	-1.74624479122	-2.96527857226	nan	nan	nan	nan	nan	nan
BRSK1_R498	nan	nan	0.189291600029	-2.73838857225	-0.804043198282	2.08777478302	1.75483952924	nan	nan	-0.2915048865	nan	0.299160572604	0.67508507355	nan	nan	nan	-0.602403850569	nan	nan	1.21882234212	nan	1.80536626644	1.36456410896	2.2927712602	1.88143151386	-1.25563824297	nan	nan	nan	-0.65573322885	nan	nan	-0.280481750578	nan	1.22077463697	0.774735295735	2.40017608123	0.108356140225	0.593383603488	1.11855632568	nan	nan	-1.85364569706	1.08461928532	nan
BRSK2_R437	nan	nan	nan	nan	-2.82504754537	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.581300765237	nan	nan	-0.69307715107	nan	-0.630613061173	-1.91098480877	nan	nan	nan	nan	nan	nan
BTBD1_R79	1.76050411673	nan	0.504266068722	-2.48339467335	-0.589474140449	nan	nan	2.27606844266	-0.995270722705	nan	nan	1.36926827951	0.667619248403	nan	1.50065665611	0.651959348992	-0.211841904858	0.697371747892	0.631670584442	1.57476490414	-1.13343579281	1.96548472995	nan	2.2401099233	1.51934352172	-0.549415217731	-0.802394806587	2.31927381264	nan	0.274444933157	0.956097165158	1.28947685298	-1.53683407407	1.25796185073	nan	0.723334458607	2.65602533509	-0.856448631269	-0.197576647622	0.502587555474	-1.06198751187	nan	-1.60228228824	1.75860312422	-1.81656040534
BTF3_R13	6.25516052473	0.485704935212	3.45678059148	-3.37264778189	0.0657974512906	-0.708551035253	-0.92403855579	3.89502064515	-1.82407329382	-1.0714430298	-1.54527442831	1.45199185173	3.41779221576	4.49594354004	1.94978597781	3.32955324753	3.45957541448	3.37478880893	-1.06456754988	3.70068860913	-0.373604787061	2.55674597623	-0.313728089689	2.37561061807	0.753587781869	5.4475114221	1.24054361168	3.08916205343	1.25633953059	3.53819891874	3.78243899686	3.61921686771	0.482102802705	3.44483797897	-0.833262421521	-0.866207331871	3.94582295858	-0.410512424444	-2.83351127708	2.94785096771	2.39171731383	1.74229395882	1.83972689241	2.5067343464	0.326411162436
BTF3_R19	1.20641395198	nan	1.04464919384	-3.31847053885	-1.16577998081	nan	nan	1.73061542487	-0.555367356916	nan	nan	0.0256410694117	-0.499622645084	nan	1.188679572	0.776091558621	0.210433572259	0.342745525751	0.0621159862769	2.4350565456	-1.68796013866	0.771936581447	nan	0.264445245257	0.655887132197	-0.218946891758	0.0362893667339	1.67124939946	nan	-0.108834982644	1.59879407496	1.61916316059	-1.22599996171	1.64056775935	nan	-0.881273488354	2.02578701867	-1.75526456279	-3.52578874231	-0.659344371646	-1.05403653831	nan	-1.34335501873	2.2076899199	-2.17213499548
BYSL_R40	1.95712124199	-0.472534932086	0.0376652667475	-3.86040035385	0.474160070131	nan	nan	2.83137471963	1.10199341645	nan	-2.00929245829	1.28793538196	-0.853670879151	0.91044981516	2.04506781234	0.868154834752	0.221584497378	0.597037403421	0.446827566832	0.693166503397	-0.166363856555	2.36190950856	nan	1.03743502184	0.730470182941	-0.304007079677	0.298531338873	2.89366714133	0.28511461023	1.17604804337	2.06193086039	1.42176368803	-0.412086467875	3.20287185567	nan	-0.340891820076	4.01628507529	-0.91456614981	-1.03959001191	1.24393258876	0.105440395514	0.77733484062	-0.238826453788	1.00351327179	-1.24365440528
